project_id,status_date,state_id
SIM-00000,2015-06-22,1
SIM-00000,2015-09-23,2
SIM-00000,2016-07-16,3
SIM-00000,2016-11-10,4
SIM-00001,2015-06-23,1
SIM-00001,2016-01-21,2
SIM-00001,2016-11-03,3
SIM-00001,2017-10-14,4
SIM-00002,2015-07-02,1
SIM-00002,2015-10-19,2
SIM-00002,2015-12-31,3
SIM-00002,2016-11-13,4
SIM-00003,2015-07-03,1
SIM-00003,2016-10-15,2
SIM-00003,2017-02-07,3
SIM-00003,2018-05-24,4
SIM-00004,2015-08-07,1
SIM-00004,2016-05-22,2
SIM-00004,2016-09-16,3
SIM-00004,2017-03-12,4
SIM-00005,2015-08-25,1
SIM-00005,2016-03-09,2
SIM-00005,2016-05-31,3
SIM-00005,2017-11-19,4
SIM-00006,2015-09-11,1
SIM-00006,2016-07-18,2
SIM-00006,2017-01-22,3
SIM-00006,2018-02-09,4
SIM-00007,2015-10-20,1
SIM-00007,2016-09-23,2
SIM-00007,2017-04-07,3
SIM-00007,2017-07-18,4
SIM-00008,2015-10-22,1
SIM-00008,2016-03-01,2
SIM-00008,2017-04-14,3
SIM-00008,2018-12-20,4
SIM-00009,2015-10-28,1
SIM-00009,2016-06-25,2
SIM-00009,2017-03-10,3
SIM-00009,2017-11-21,4
SIM-00010,2015-11-03,1
SIM-00010,2016-05-07,2
SIM-00010,2016-07-09,3
SIM-00010,2017-10-12,4
SIM-00011,2015-11-13,1
SIM-00011,2016-04-16,2
SIM-00011,2016-12-17,3
SIM-00011,2018-03-11,4
SIM-00012,2015-12-01,1
SIM-00012,2016-05-10,3
SIM-00012,2017-08-10,4
SIM-00013,2015-12-07,1
SIM-00013,2016-10-01,2
SIM-00013,2017-06-09,3
SIM-00013,2018-02-05,4
SIM-00014,2015-12-16,1
SIM-00014,2016-02-18,2
SIM-00014,2016-04-29,3
SIM-00014,2016-10-10,4
SIM-00015,2015-12-29,1
SIM-00015,2016-06-10,2
SIM-00015,2016-08-24,3
SIM-00015,2017-01-29,4
SIM-00016,2015-12-29,1
SIM-00016,2016-02-16,2
SIM-00016,2016-08-23,3
SIM-00016,2016-12-04,4
SIM-00017,2016-01-13,1
SIM-00017,2016-09-22,0
SIM-00018,2016-01-29,1
SIM-00018,2016-07-27,2
SIM-00018,2017-01-24,3
SIM-00018,2019-03-04,4
SIM-00019,2016-02-24,1
SIM-00019,2017-08-15,2
SIM-00019,2017-11-20,3
SIM-00019,2018-07-26,4
SIM-00020,2016-03-16,1
SIM-00020,2016-09-14,2
SIM-00020,2016-11-23,3
SIM-00020,2018-06-15,4
SIM-00021,2016-03-16,1
SIM-00022,2016-05-12,1
SIM-00022,2017-02-22,0
SIM-00023,2016-05-26,1
SIM-00023,2017-02-09,2
SIM-00023,2017-06-05,3
SIM-00023,2018-03-30,4
SIM-00024,2016-07-17,1
SIM-00024,2017-01-24,2
SIM-00024,2017-03-02,3
SIM-00024,2018-01-13,4
SIM-00025,2016-07-29,1
SIM-00025,2017-09-11,2
SIM-00025,2017-11-10,3
SIM-00025,2018-05-20,4
SIM-00026,2016-09-21,1
SIM-00026,2017-10-01,2
SIM-00026,2018-07-24,3
SIM-00026,2019-05-15,4
SIM-00027,2016-09-21,1
SIM-00027,2017-07-10,2
SIM-00027,2018-01-06,3
SIM-00027,2019-01-09,4
SIM-00028,2016-09-21,1
SIM-00028,2018-01-27,2
SIM-00028,2018-05-24,3
SIM-00028,2019-08-08,4
SIM-00029,2016-09-21,1
SIM-00029,2016-12-08,2
SIM-00029,2018-02-26,3
SIM-00029,2018-12-13,4
SIM-00030,2016-11-01,1
SIM-00030,2017-01-27,2
SIM-00030,2017-10-01,3
SIM-00030,2018-08-25,4
SIM-00031,2016-11-10,1
SIM-00031,2018-04-15,3
SIM-00031,2019-09-02,4
SIM-00032,2016-11-14,1
SIM-00032,2017-03-04,2
SIM-00032,2017-05-22,3
SIM-00032,2019-01-09,4
SIM-00033,2016-11-14,1
SIM-00033,2017-04-11,2
SIM-00033,2018-02-14,3
SIM-00034,2016-12-14,1
SIM-00034,2017-06-24,2
SIM-00034,2017-11-06,3
SIM-00034,2018-11-13,4
SIM-00035,2017-01-23,1
SIM-00035,2017-10-02,2
SIM-00035,2019-02-14,3
SIM-00035,2019-11-09,4
SIM-00036,2017-02-17,1
SIM-00036,2017-11-11,2
SIM-00036,2018-02-09,3
SIM-00036,2018-04-06,4
SIM-00037,2017-03-03,1
SIM-00037,2017-07-24,2
SIM-00037,2018-06-21,3
SIM-00037,2018-09-07,4
SIM-00038,2017-03-15,1
SIM-00038,2017-05-28,2
SIM-00038,2018-09-30,3
SIM-00038,2019-02-08,4
SIM-00039,2017-03-16,1
SIM-00039,2018-11-26,2
SIM-00039,2019-04-08,3
SIM-00039,2020-06-23,4
SIM-00040,2017-03-16,1
SIM-00040,2017-05-23,0
SIM-00041,2017-03-20,1
SIM-00041,2017-11-28,3
SIM-00041,2019-02-24,4
SIM-00042,2017-04-10,1
SIM-00042,2018-01-09,2
SIM-00042,2018-06-18,3
SIM-00042,2019-08-01,4
SIM-00043,2017-04-13,1
SIM-00043,2019-04-29,2
SIM-00043,2019-11-24,3
SIM-00043,2020-04-10,4
SIM-00044,2017-04-24,1
SIM-00044,2018-02-16,3
SIM-00044,2019-10-10,4
SIM-00045,2017-05-10,1
SIM-00045,2017-10-07,2
SIM-00045,2018-03-22,3
SIM-00045,2019-01-22,4
SIM-00046,2017-05-11,1
SIM-00046,2018-11-02,2
SIM-00046,2019-03-16,3
SIM-00046,2020-04-23,4
SIM-00047,2017-05-22,1
SIM-00047,2018-02-16,2
SIM-00047,2018-03-31,3
SIM-00047,2018-12-15,4
SIM-00048,2017-05-31,1
SIM-00048,2017-11-14,2
SIM-00048,2018-07-10,3
SIM-00048,2020-06-04,4
SIM-00049,2017-06-05,1
SIM-00049,2018-03-23,2
SIM-00049,2018-07-29,3
SIM-00050,2017-06-05,1
SIM-00050,2018-07-20,2
SIM-00050,2019-04-16,3
SIM-00050,2020-03-27,4
SIM-00051,2017-06-06,1
SIM-00051,2019-03-18,3
SIM-00052,2017-06-09,1
SIM-00052,2017-12-30,2
SIM-00052,2018-04-16,3
SIM-00052,2019-09-01,4
SIM-00053,2017-06-13,1
SIM-00053,2018-01-19,2
SIM-00053,2018-04-23,3
SIM-00053,2018-11-11,4
SIM-00054,2017-06-13,1
SIM-00054,2017-07-11,2
SIM-00054,2017-12-26,3
SIM-00054,2020-05-28,4
SIM-00055,2017-06-13,1
SIM-00055,2018-04-30,2
SIM-00055,2019-06-09,3
SIM-00055,2021-01-01,4
SIM-00056,2017-06-27,1
SIM-00056,2018-08-31,2
SIM-00056,2019-03-07,3
SIM-00056,2019-08-24,4
SIM-00057,2017-06-30,1
SIM-00057,2018-04-06,2
SIM-00057,2018-06-12,3
SIM-00057,2020-09-11,4
SIM-00058,2017-06-30,1
SIM-00058,2018-03-05,2
SIM-00058,2018-08-13,3
SIM-00058,2020-03-11,4
SIM-00059,2017-07-12,1
SIM-00059,2019-10-25,3
SIM-00060,2017-07-20,1
SIM-00060,2019-02-20,2
SIM-00060,2019-08-11,3
SIM-00060,2019-11-09,4
SIM-00061,2017-07-27,1
SIM-00061,2017-11-19,2
SIM-00061,2018-07-06,3
SIM-00061,2019-06-13,4
SIM-00062,2017-08-02,1
SIM-00062,2017-12-08,2
SIM-00062,2018-08-31,3
SIM-00062,2019-12-14,4
SIM-00063,2017-09-14,1
SIM-00063,2018-05-19,2
SIM-00063,2018-09-14,3
SIM-00063,2019-06-13,4
SIM-00064,2017-09-21,1
SIM-00064,2017-10-28,0
SIM-00065,2017-09-27,1
SIM-00065,2017-10-24,2
SIM-00065,2018-07-16,3
SIM-00065,2019-07-29,4
SIM-00066,2017-09-28,1
SIM-00066,2018-04-20,2
SIM-00066,2018-09-15,3
SIM-00066,2019-09-01,4
SIM-00067,2017-10-10,1
SIM-00067,2017-12-11,2
SIM-00067,2018-04-12,3
SIM-00067,2020-10-31,4
SIM-00068,2017-10-10,1
SIM-00068,2018-01-11,3
SIM-00068,2018-11-07,4
SIM-00069,2017-10-11,1
SIM-00069,2018-02-23,2
SIM-00069,2018-04-30,3
SIM-00069,2019-07-14,4
SIM-00070,2017-11-01,1
SIM-00070,2018-08-04,2
SIM-00070,2018-12-05,3
SIM-00071,2017-11-08,1
SIM-00071,2018-04-24,2
SIM-00071,2018-11-19,3
SIM-00071,2020-01-11,4
SIM-00072,2017-12-08,1
SIM-00072,2018-07-21,3
SIM-00072,2020-05-07,4
SIM-00073,2017-12-11,1
SIM-00073,2018-07-10,2
SIM-00073,2018-09-30,3
SIM-00074,2017-12-11,1
SIM-00074,2018-03-08,2
SIM-00074,2018-07-14,3
SIM-00074,2020-05-11,4
SIM-00075,2017-12-13,1
SIM-00075,2018-05-20,2
SIM-00075,2018-11-18,3
SIM-00075,2019-08-02,4
SIM-00076,2017-12-18,1
SIM-00076,2018-07-21,2
SIM-00076,2019-01-24,3
SIM-00076,2020-01-10,4
SIM-00077,2017-12-18,1
SIM-00077,2018-06-25,2
SIM-00077,2019-01-26,3
SIM-00077,2020-06-21,4
SIM-00078,2017-12-18,1
SIM-00078,2018-06-09,3
SIM-00079,2017-12-20,1
SIM-00079,2019-01-21,2
SIM-00079,2019-05-25,3
SIM-00079,2019-09-01,4
SIM-00080,2017-12-22,1
SIM-00080,2018-04-23,2
SIM-00080,2020-02-05,3
SIM-00080,2020-09-09,4
SIM-00081,2017-12-22,1
SIM-00081,2018-06-12,2
SIM-00081,2018-11-09,3
SIM-00081,2019-12-31,4
SIM-00082,2017-12-22,1
SIM-00082,2019-01-14,2
SIM-00082,2019-03-28,3
SIM-00082,2021-04-25,4
SIM-00083,2017-12-22,1
SIM-00083,2018-05-24,2
SIM-00083,2018-11-15,3
SIM-00083,2021-03-24,4
SIM-00084,2017-12-22,1
SIM-00084,2018-05-24,2
SIM-00084,2018-07-04,3
SIM-00084,2019-02-10,4
SIM-00085,2017-12-26,1
SIM-00085,2018-04-21,2
SIM-00085,2018-07-13,3
SIM-00085,2019-04-29,4
SIM-00086,2018-01-08,1
SIM-00086,2018-09-13,2
SIM-00086,2019-05-29,3
SIM-00086,2020-07-30,4
SIM-00087,2018-01-08,1
SIM-00087,2020-01-02,2
SIM-00087,2020-05-08,3
SIM-00087,2020-10-03,4
SIM-00088,2018-01-18,1
SIM-00088,2018-06-12,2
SIM-00088,2018-11-10,3
SIM-00088,2019-10-18,4
SIM-00089,2018-01-22,1
SIM-00089,2019-01-09,2
SIM-00089,2019-04-15,3
SIM-00089,2020-04-24,4
SIM-00090,2018-01-22,1
SIM-00090,2018-10-07,3
SIM-00090,2019-10-18,4
SIM-00091,2018-01-27,1
SIM-00091,2019-05-19,2
SIM-00091,2019-12-11,3
SIM-00091,2020-04-22,4
SIM-00092,2018-01-29,1
SIM-00092,2019-01-11,2
SIM-00092,2019-03-12,3
SIM-00092,2020-04-03,4
SIM-00093,2018-01-29,1
SIM-00093,2018-10-12,2
SIM-00093,2018-11-19,3
SIM-00093,2019-07-18,4
SIM-00094,2018-01-29,1
SIM-00094,2018-10-10,2
SIM-00094,2019-05-26,0
SIM-00095,2018-01-29,1
SIM-00095,2018-06-10,3
SIM-00095,2019-09-27,4
SIM-00096,2018-01-31,1
SIM-00096,2018-03-23,3
SIM-00097,2018-01-31,1
SIM-00097,2018-10-11,3
SIM-00097,2019-12-31,4
SIM-00098,2018-01-31,1
SIM-00098,2019-01-13,2
SIM-00098,2019-04-22,3
SIM-00098,2019-12-16,4
SIM-00099,2018-02-09,1
SIM-00099,2018-06-22,2
SIM-00099,2018-10-06,3
SIM-00099,2020-11-15,4
SIM-00100,2018-02-23,1
SIM-00100,2019-09-28,2
SIM-00100,2020-01-23,3
SIM-00100,2020-10-12,4
SIM-00101,2018-02-23,1
SIM-00101,2018-05-21,2
SIM-00101,2019-01-05,3
SIM-00101,2020-06-11,4
SIM-00102,2018-02-23,1
SIM-00102,2018-08-09,2
SIM-00102,2019-04-09,3
SIM-00102,2019-08-07,4
SIM-00103,2018-03-06,1
SIM-00103,2018-08-13,2
SIM-00103,2018-12-31,3
SIM-00104,2018-03-09,1
SIM-00104,2019-01-23,3
SIM-00104,2019-07-11,4
SIM-00105,2018-03-14,1
SIM-00105,2018-08-29,2
SIM-00105,2019-02-02,3
SIM-00105,2019-10-17,4
SIM-00106,2018-03-26,1
SIM-00106,2018-05-19,2
SIM-00106,2018-09-03,3
SIM-00106,2020-03-07,4
SIM-00107,2018-03-28,1
SIM-00107,2018-06-08,2
SIM-00107,2018-12-29,3
SIM-00107,2020-03-01,4
SIM-00108,2018-04-01,1
SIM-00108,2018-10-08,2
SIM-00108,2019-06-09,3
SIM-00108,2020-01-19,4
SIM-00109,2018-04-13,1
SIM-00109,2018-09-14,2
SIM-00109,2019-06-12,3
SIM-00109,2020-02-02,4
SIM-00110,2018-05-02,1
SIM-00110,2018-10-28,2
SIM-00110,2018-11-18,3
SIM-00110,2019-05-19,4
SIM-00111,2018-05-08,1
SIM-00111,2018-08-20,3
SIM-00112,2018-05-11,1
SIM-00112,2018-11-06,2
SIM-00112,2019-04-08,3
SIM-00113,2018-05-15,1
SIM-00113,2018-08-27,2
SIM-00113,2019-01-09,3
SIM-00113,2019-12-01,4
SIM-00114,2018-05-22,1
SIM-00114,2018-12-21,2
SIM-00114,2019-02-17,3
SIM-00115,2018-05-28,1
SIM-00115,2018-11-09,2
SIM-00115,2019-04-07,3
SIM-00115,2019-05-27,4
SIM-00116,2018-06-01,1
SIM-00116,2019-11-20,2
SIM-00116,2020-08-13,3
SIM-00116,2020-12-28,4
SIM-00117,2018-06-01,1
SIM-00117,2019-04-09,2
SIM-00117,2019-10-20,3
SIM-00117,2021-04-21,4
SIM-00118,2018-06-01,1
SIM-00118,2018-06-30,3
SIM-00119,2018-06-04,1
SIM-00119,2018-09-06,2
SIM-00119,2019-02-24,3
SIM-00120,2018-06-26,1
SIM-00120,2019-04-28,2
SIM-00120,2019-07-15,3
SIM-00121,2018-07-09,1
SIM-00121,2018-10-12,2
SIM-00121,2020-02-01,3
SIM-00122,2018-07-11,1
SIM-00122,2019-07-24,2
SIM-00122,2020-02-26,3
SIM-00122,2021-07-13,4
SIM-00123,2018-07-19,1
SIM-00123,2019-04-17,3
SIM-00124,2018-07-31,1
SIM-00124,2018-12-18,3
SIM-00124,2021-06-20,4
SIM-00125,2018-09-03,1
SIM-00125,2019-05-18,0
SIM-00126,2018-10-10,1
SIM-00126,2019-06-15,2
SIM-00126,2020-01-12,3
SIM-00127,2018-10-26,1
SIM-00127,2019-05-21,2
SIM-00127,2020-09-12,3
SIM-00127,2021-08-10,4
SIM-00128,2018-10-31,1
SIM-00128,2019-05-04,2
SIM-00128,2019-09-24,3
SIM-00129,2018-11-05,1
SIM-00129,2019-09-06,2
SIM-00129,2019-10-09,3
SIM-00129,2021-06-25,4
SIM-00130,2018-12-04,1
SIM-00130,2019-07-13,2
SIM-00130,2019-09-17,3
SIM-00131,2018-12-04,1
SIM-00131,2020-04-05,2
SIM-00131,2020-08-28,3
SIM-00131,2021-05-16,4
SIM-00132,2018-12-04,1
SIM-00132,2019-04-21,3
SIM-00133,2018-12-10,1
SIM-00133,2019-04-21,2
SIM-00133,2019-08-16,3
SIM-00133,2020-09-17,4
SIM-00134,2018-12-13,1
SIM-00134,2020-05-26,2
SIM-00134,2020-12-12,3
SIM-00134,2021-02-07,4
SIM-00135,2018-12-15,1
SIM-00135,2019-07-22,2
SIM-00135,2020-07-05,3
SIM-00136,2018-12-15,1
SIM-00136,2020-07-04,2
SIM-00136,2020-11-01,3
SIM-00136,2021-04-16,4
SIM-00137,2018-12-15,1
SIM-00137,2020-10-01,2
SIM-00137,2022-02-21,3
SIM-00137,2024-09-27,4
SIM-00138,2018-12-22,1
SIM-00138,2019-09-25,2
SIM-00138,2020-07-03,3
SIM-00138,2022-03-11,4
SIM-00139,2018-12-22,1
SIM-00139,2020-01-17,2
SIM-00139,2020-07-29,3
SIM-00139,2021-09-17,4
SIM-00140,2018-12-22,1
SIM-00140,2019-11-24,2
SIM-00140,2020-01-10,3
SIM-00140,2020-12-24,4
SIM-00141,2018-12-22,1
SIM-00141,2019-03-02,2
SIM-00141,2019-06-11,3
SIM-00141,2020-07-14,4
SIM-00142,2018-12-23,1
SIM-00142,2019-08-04,2
SIM-00142,2019-09-01,3
SIM-00142,2020-06-08,4
SIM-00143,2018-12-23,1
SIM-00143,2019-09-01,2
SIM-00143,2019-11-04,3
SIM-00143,2020-03-23,4
SIM-00144,2018-12-23,1
SIM-00144,2019-05-27,2
SIM-00144,2019-07-02,3
SIM-00144,2020-02-05,4
SIM-00145,2018-12-26,1
SIM-00145,2019-06-14,2
SIM-00145,2019-09-16,3
SIM-00145,2020-12-14,4
SIM-00146,2018-12-27,1
SIM-00146,2019-08-15,2
SIM-00146,2020-10-18,3
SIM-00146,2023-10-31,4
SIM-00147,2018-12-27,1
SIM-00147,2019-08-10,3
SIM-00147,2020-02-13,4
SIM-00148,2018-12-30,1
SIM-00148,2019-05-12,2
SIM-00148,2020-04-14,3
SIM-00148,2020-09-18,4
SIM-00149,2018-12-31,1
SIM-00150,2019-01-09,1
SIM-00150,2019-02-20,2
SIM-00150,2019-05-11,3
SIM-00150,2019-12-12,4
SIM-00151,2019-01-21,1
SIM-00151,2019-07-29,2
SIM-00151,2019-12-10,3
SIM-00151,2020-11-05,4
SIM-00152,2019-02-08,1
SIM-00152,2020-09-24,2
SIM-00152,2021-05-21,3
SIM-00152,2022-03-27,4
SIM-00153,2019-02-08,1
SIM-00153,2019-10-15,3
SIM-00153,2021-01-16,4
SIM-00154,2019-02-20,1
SIM-00154,2019-08-03,2
SIM-00154,2020-03-08,3
SIM-00155,2019-02-20,1
SIM-00155,2019-06-23,2
SIM-00155,2019-10-11,3
SIM-00155,2020-09-04,4
SIM-00156,2019-03-12,1
SIM-00156,2019-11-02,2
SIM-00156,2020-03-28,3
SIM-00156,2020-07-17,4
SIM-00157,2019-03-20,1
SIM-00157,2020-04-18,3
SIM-00158,2019-03-25,1
SIM-00158,2019-10-09,2
SIM-00158,2020-06-08,3
SIM-00158,2020-11-02,4
SIM-00159,2019-04-24,1
SIM-00159,2019-06-29,2
SIM-00159,2020-02-04,3
SIM-00159,2021-02-24,4
SIM-00160,2019-04-24,1
SIM-00160,2020-03-18,2
SIM-00160,2020-10-05,3
SIM-00160,2022-02-10,4
SIM-00161,2019-05-01,1
SIM-00161,2020-05-17,2
SIM-00161,2021-09-08,3
SIM-00162,2019-05-15,1
SIM-00162,2020-02-13,2
SIM-00162,2020-08-05,3
SIM-00163,2019-05-27,1
SIM-00163,2019-12-18,2
SIM-00163,2020-04-12,3
SIM-00163,2021-03-08,4
SIM-00164,2019-06-27,1
SIM-00164,2019-12-06,2
SIM-00164,2020-07-01,3
SIM-00165,2019-07-22,1
SIM-00165,2019-12-16,2
SIM-00165,2020-02-22,3
SIM-00166,2019-08-07,1
SIM-00166,2020-01-29,2
SIM-00166,2020-09-29,3
SIM-00166,2021-11-12,4
SIM-00167,2019-09-09,1
SIM-00167,2019-10-10,2
SIM-00167,2020-03-17,3
SIM-00167,2022-02-14,4
