project_id,status_date,state_id
SIM-00168,2019-10-03,1
SIM-00168,2020-07-28,2
SIM-00168,2021-01-03,3
SIM-00168,2021-08-09,4
SIM-00169,2019-10-04,1
SIM-00169,2020-01-12,2
SIM-00169,2020-09-24,3
SIM-00169,2021-03-28,4
SIM-00170,2019-10-09,1
SIM-00170,2020-08-15,2
SIM-00170,2021-03-19,3
SIM-00170,2021-12-29,4
SIM-00171,2019-10-17,1
SIM-00171,2019-12-24,2
SIM-00171,2020-06-19,3
SIM-00171,2021-06-12,4
SIM-00172,2019-10-24,1
SIM-00172,2021-04-11,2
SIM-00172,2022-03-10,3
SIM-00172,2023-01-20,4
SIM-00173,2019-10-24,1
SIM-00173,2021-04-08,2
SIM-00173,2021-08-24,3
SIM-00174,2019-10-24,1
SIM-00174,2019-12-18,2
SIM-00174,2020-06-22,3
SIM-00175,2019-10-24,1
SIM-00175,2020-03-09,2
SIM-00175,2020-09-15,3
SIM-00176,2019-10-25,1
SIM-00176,2020-06-05,2
SIM-00176,2020-09-30,3
SIM-00176,2021-01-03,4
SIM-00177,2019-10-31,1
SIM-00177,2020-03-15,2
SIM-00177,2020-12-12,3
SIM-00177,2021-10-22,4
SIM-00178,2019-11-08,1
SIM-00178,2020-12-18,2
SIM-00178,2021-11-16,3
SIM-00178,2023-03-22,4
SIM-00179,2019-11-08,1
SIM-00179,2020-10-17,2
SIM-00179,2021-01-10,3
SIM-00179,2022-08-03,4
SIM-00180,2019-11-08,1
SIM-00180,2020-01-31,2
SIM-00180,2020-07-21,3
SIM-00180,2022-05-30,4
SIM-00181,2019-11-08,1
SIM-00181,2020-02-13,2
SIM-00181,2020-07-22,3
SIM-00181,2021-04-26,4
SIM-00182,2019-11-08,1
SIM-00182,2021-08-03,2
SIM-00182,2021-12-14,3
SIM-00182,2022-05-29,4
SIM-00183,2019-11-08,1
SIM-00183,2021-04-05,2
SIM-00183,2022-04-05,3
SIM-00183,2023-03-09,4
SIM-00184,2019-11-08,1
SIM-00184,2021-07-16,2
SIM-00184,2021-08-11,3
SIM-00184,2022-07-10,4
SIM-00185,2019-11-22,1
SIM-00185,2020-05-01,3
SIM-00185,2022-01-29,4
SIM-00186,2019-11-22,1
SIM-00186,2020-08-08,2
SIM-00186,2021-04-21,3
SIM-00186,2022-03-17,4
SIM-00187,2019-11-22,1
SIM-00187,2020-01-26,2
SIM-00187,2020-05-26,3
SIM-00187,2020-09-01,4
SIM-00188,2019-11-22,1
SIM-00188,2022-04-28,2
SIM-00188,2022-08-23,3
SIM-00188,2023-01-04,4
SIM-00189,2019-11-22,1
SIM-00189,2020-02-26,2
SIM-00189,2020-04-06,3
SIM-00189,2021-04-06,4
SIM-00190,2019-11-22,1
SIM-00190,2020-02-02,2
SIM-00190,2020-04-26,3
SIM-00191,2019-11-22,1
SIM-00191,2020-01-29,3
SIM-00192,2019-11-28,1
SIM-00192,2020-10-18,2
SIM-00192,2021-12-09,3
SIM-00192,2022-09-09,4
SIM-00193,2019-12-02,1
SIM-00193,2021-10-30,2
SIM-00193,2022-01-14,3
SIM-00194,2019-12-02,1
SIM-00194,2020-02-12,3
SIM-00194,2021-04-25,4
SIM-00195,2019-12-06,1
SIM-00195,2020-04-11,2
SIM-00195,2020-06-29,3
SIM-00195,2021-08-07,4
SIM-00196,2019-12-06,1
SIM-00196,2020-06-10,2
SIM-00196,2020-06-24,3
SIM-00196,2020-09-07,4
SIM-00197,2019-12-06,1
SIM-00197,2021-04-17,2
SIM-00197,2022-04-17,3
SIM-00197,2023-10-20,4
SIM-00198,2019-12-13,1
SIM-00198,2020-11-27,2
SIM-00198,2021-07-19,3
SIM-00198,2022-02-23,4
SIM-00199,2019-12-18,1
SIM-00199,2020-08-02,2
SIM-00199,2020-10-26,3
SIM-00199,2022-02-21,4
SIM-00200,2019-12-18,1
SIM-00200,2021-04-16,3
SIM-00200,2023-10-18,4
SIM-00201,2019-12-18,1
SIM-00201,2020-07-30,2
SIM-00201,2020-08-31,3
SIM-00201,2020-12-02,4
SIM-00202,2019-12-18,1
SIM-00202,2020-04-11,2
SIM-00202,2020-07-10,3
SIM-00202,2022-01-09,4
SIM-00203,2019-12-18,1
SIM-00203,2020-05-15,3
SIM-00203,2021-05-03,4
SIM-00204,2019-12-18,1
SIM-00204,2020-07-12,2
SIM-00204,2020-10-02,3
SIM-00205,2019-12-18,1
SIM-00205,2020-11-03,2
SIM-00205,2021-12-07,3
SIM-00205,2023-02-05,4
SIM-00206,2019-12-18,1
SIM-00206,2020-05-01,3
SIM-00206,2021-06-27,4
SIM-00207,2019-12-24,1
SIM-00207,2020-01-24,2
SIM-00207,2020-10-22,3
SIM-00208,2019-12-24,1
SIM-00208,2020-03-04,2
SIM-00208,2021-08-19,3
SIM-00209,2019-12-24,1
SIM-00209,2020-05-26,2
SIM-00209,2020-06-18,3
SIM-00209,2022-01-11,4
SIM-00210,2019-12-24,1
SIM-00210,2020-03-16,2
SIM-00210,2020-08-29,3
SIM-00210,2022-02-21,4
SIM-00211,2019-12-24,1
SIM-00211,2020-03-29,2
SIM-00211,2020-04-11,3
SIM-00211,2020-08-19,4
SIM-00212,2019-12-24,1
SIM-00212,2020-10-03,2
SIM-00212,2022-02-05,3
SIM-00212,2023-04-07,4
SIM-00213,2019-12-24,1
SIM-00213,2020-04-20,2
SIM-00213,2020-09-24,3
SIM-00213,2021-10-15,4
SIM-00214,2019-12-24,1
SIM-00214,2020-02-18,2
SIM-00214,2020-11-07,3
SIM-00214,2021-03-30,4
SIM-00215,2019-12-25,1
SIM-00215,2020-10-05,2
SIM-00215,2021-05-14,3
SIM-00215,2025-06-25,4
SIM-00216,2019-12-29,1
SIM-00216,2020-10-12,2
SIM-00216,2021-01-26,3
SIM-00216,2024-06-29,4
SIM-00217,2019-12-29,1
SIM-00217,2021-01-25,2
SIM-00217,2021-06-06,3
SIM-00217,2021-10-02,4
SIM-00218,2019-12-29,1
SIM-00218,2021-11-09,3
SIM-00218,2022-07-17,4
SIM-00219,2019-12-30,1
SIM-00219,2020-06-25,2
SIM-00219,2021-04-14,3
SIM-00219,2022-11-13,4
SIM-00220,2019-12-31,1
SIM-00220,2020-03-26,2
SIM-00220,2021-03-17,3
SIM-00220,2022-05-25,4
SIM-00221,2019-12-31,1
SIM-00221,2020-10-02,2
SIM-00221,2021-04-01,3
SIM-00221,2023-06-29,4
SIM-00222,2019-12-31,1
SIM-00222,2020-06-17,2
SIM-00222,2020-07-21,3
SIM-00222,2022-07-14,4
SIM-00223,2019-12-31,1
SIM-00223,2020-04-13,2
SIM-00223,2021-05-23,3
SIM-00223,2022-08-16,4
SIM-00224,2019-12-31,1
SIM-00224,2020-11-18,2
SIM-00224,2021-07-13,3
SIM-00224,2023-06-10,4
SIM-00225,2019-12-31,1
SIM-00225,2020-05-27,2
SIM-00225,2021-02-07,3
SIM-00225,2022-06-30,4
SIM-00226,2019-12-31,1
SIM-00226,2020-06-04,2
SIM-00226,2020-07-15,3
SIM-00226,2022-08-27,4
SIM-00227,2019-12-31,1
SIM-00227,2021-02-15,2
SIM-00227,2021-07-28,3
SIM-00227,2022-05-07,4
SIM-00228,2020-01-20,1
SIM-00228,2020-09-20,2
SIM-00228,2021-06-24,3
SIM-00228,2022-11-15,4
SIM-00229,2020-02-07,1
SIM-00229,2020-05-19,2
SIM-00229,2020-06-26,3
SIM-00229,2021-05-03,4
SIM-00230,2020-02-15,1
SIM-00230,2020-05-02,2
SIM-00230,2020-08-05,0
SIM-00231,2020-03-02,1
SIM-00231,2021-08-14,2
SIM-00231,2022-02-26,3
SIM-00232,2020-03-16,1
SIM-00232,2020-09-03,2
SIM-00232,2021-01-06,3
SIM-00233,2020-04-29,1
SIM-00233,2020-10-05,2
SIM-00233,2021-03-01,3
SIM-00234,2020-05-18,1
SIM-00234,2022-02-15,2
SIM-00234,2022-12-14,3
SIM-00235,2020-05-18,1
SIM-00235,2021-03-09,2
SIM-00235,2021-08-20,3
SIM-00236,2020-06-09,1
SIM-00236,2020-08-13,2
SIM-00236,2021-02-02,3
SIM-00237,2020-06-24,1
SIM-00237,2020-12-31,2
SIM-00237,2021-02-15,3
SIM-00237,2023-08-30,4
SIM-00238,2020-06-24,1
SIM-00238,2021-02-12,2
SIM-00238,2021-11-08,3
SIM-00239,2020-06-24,1
SIM-00239,2020-08-31,2
SIM-00239,2021-02-28,3
SIM-00240,2020-08-07,1
SIM-00240,2020-12-18,2
SIM-00240,2021-04-19,3
SIM-00240,2022-06-04,4
SIM-00241,2020-08-21,1
SIM-00241,2020-11-11,2
SIM-00241,2021-02-17,3
SIM-00242,2020-09-03,1
SIM-00242,2021-03-05,2
SIM-00242,2021-03-29,3
SIM-00242,2024-03-07,4
SIM-00243,2020-09-09,1
SIM-00243,2021-07-18,2
SIM-00243,2021-08-14,3
SIM-00243,2022-08-30,4
SIM-00244,2020-09-29,1
SIM-00244,2021-03-18,2
SIM-00244,2021-05-12,3
SIM-00244,2022-02-14,4
SIM-00245,2020-10-23,1
SIM-00245,2021-12-30,2
SIM-00245,2022-05-20,3
SIM-00246,2020-10-30,1
SIM-00246,2021-09-08,2
SIM-00246,2022-07-10,3
SIM-00246,2025-06-24,4
SIM-00247,2020-10-30,1
SIM-00247,2022-05-06,2
SIM-00247,2023-02-10,3
SIM-00247,2023-12-13,4
SIM-00248,2020-11-10,1
SIM-00248,2020-12-26,2
SIM-00248,2021-08-16,3
SIM-00248,2021-11-17,4
SIM-00249,2020-11-13,1
SIM-00249,2021-04-25,2
SIM-00249,2021-08-01,3
SIM-00250,2020-11-13,1
SIM-00250,2021-11-16,2
SIM-00250,2022-03-14,3
SIM-00250,2022-09-07,4
SIM-00251,2020-11-13,1
SIM-00251,2021-03-24,2
SIM-00251,2021-09-19,3
SIM-00251,2021-12-19,4
SIM-00252,2020-11-27,1
SIM-00252,2021-08-26,2
SIM-00252,2021-10-11,3
SIM-00252,2022-09-12,4
SIM-00253,2020-11-27,1
SIM-00253,2021-08-27,2
SIM-00253,2022-01-16,3
SIM-00253,2022-07-29,4
SIM-00254,2020-11-27,1
SIM-00255,2020-11-27,1
SIM-00255,2020-12-24,2
SIM-00255,2021-03-06,3
SIM-00255,2021-06-23,4
SIM-00256,2020-12-03,1
SIM-00256,2021-04-03,2
SIM-00256,2021-11-07,3
SIM-00256,2022-11-30,4
SIM-00257,2020-12-03,1
SIM-00257,2021-06-27,2
SIM-00257,2022-06-22,3
SIM-00257,2023-03-12,4
SIM-00258,2020-12-03,1
SIM-00258,2021-08-06,2
SIM-00258,2021-12-03,3
SIM-00258,2022-09-04,4
SIM-00259,2020-12-03,1
SIM-00259,2021-04-09,2
SIM-00259,2021-10-26,3
SIM-00259,2023-02-23,4
SIM-00260,2020-12-15,1
SIM-00260,2022-03-17,2
SIM-00260,2023-02-13,3
SIM-00260,2025-07-04,4
SIM-00261,2020-12-15,1
SIM-00261,2021-03-04,2
SIM-00261,2021-08-28,3
SIM-00261,2022-10-02,4
SIM-00262,2020-12-15,1
SIM-00262,2022-01-25,2
SIM-00262,2022-06-11,3
SIM-00262,2023-09-16,4
SIM-00263,2020-12-15,1
SIM-00263,2021-11-13,2
SIM-00263,2022-04-28,3
SIM-00263,2024-03-20,4
SIM-00264,2020-12-15,1
SIM-00264,2021-05-10,2
SIM-00264,2021-12-27,3
SIM-00264,2022-10-01,4
SIM-00265,2020-12-21,1
SIM-00265,2021-02-06,2
SIM-00265,2021-07-31,3
SIM-00265,2021-12-18,4
SIM-00266,2020-12-21,1
SIM-00266,2022-03-28,2
SIM-00266,2022-10-01,3
SIM-00266,2023-11-05,4
SIM-00267,2020-12-21,1
SIM-00267,2021-02-14,0
SIM-00268,2020-12-29,1
SIM-00268,2021-06-28,2
SIM-00268,2022-04-30,3
SIM-00268,2022-11-06,4
SIM-00269,2020-12-29,1
SIM-00269,2021-04-02,2
SIM-00269,2022-03-20,3
SIM-00270,2020-12-29,1
SIM-00270,2021-05-20,2
SIM-00270,2021-10-11,3
SIM-00270,2022-05-21,4
SIM-00271,2020-12-29,1
SIM-00271,2021-03-07,2
SIM-00271,2021-09-04,3
SIM-00271,2022-11-13,4
SIM-00272,2020-12-29,1
SIM-00272,2021-02-15,2
SIM-00272,2021-04-19,3
SIM-00272,2022-04-18,4
SIM-00273,2020-12-29,1
SIM-00273,2022-11-07,2
SIM-00273,2023-05-18,3
SIM-00274,2020-12-30,1
SIM-00274,2021-05-16,2
SIM-00274,2022-01-18,3
SIM-00274,2022-06-17,4
SIM-00275,2020-12-30,1
SIM-00275,2021-05-22,2
SIM-00275,2021-07-13,3
SIM-00276,2020-12-31,1
SIM-00276,2021-05-08,2
SIM-00276,2022-04-05,3
SIM-00276,2022-09-12,4
SIM-00277,2020-12-31,1
SIM-00277,2021-08-08,2
SIM-00277,2022-01-11,3
SIM-00277,2022-04-25,4
SIM-00278,2021-01-12,1
SIM-00278,2021-03-22,2
SIM-00278,2021-06-13,3
SIM-00279,2021-01-18,1
SIM-00279,2022-07-14,2
SIM-00279,2022-09-05,3
SIM-00280,2021-01-21,1
SIM-00280,2021-06-08,2
SIM-00280,2021-09-25,3
SIM-00280,2022-03-27,4
SIM-00281,2021-01-28,1
SIM-00281,2021-06-16,2
SIM-00281,2022-02-16,3
SIM-00281,2025-06-25,4
SIM-00282,2021-01-28,1
SIM-00282,2021-04-20,2
SIM-00282,2021-07-27,3
SIM-00283,2021-01-28,1
SIM-00283,2021-08-09,2
SIM-00283,2022-05-16,3
SIM-00283,2026-09-03,4
SIM-00284,2021-01-29,1
SIM-00284,2021-06-30,2
SIM-00284,2021-08-23,3
SIM-00285,2021-03-05,1
SIM-00285,2021-11-24,2
SIM-00285,2022-05-28,3
SIM-00286,2021-03-17,1
SIM-00286,2022-03-20,2
SIM-00286,2022-11-29,3
SIM-00287,2021-03-17,1
SIM-00287,2021-05-11,2
SIM-00287,2022-03-18,3
SIM-00287,2023-02-09,4
SIM-00288,2021-03-17,1
SIM-00288,2021-04-29,2
SIM-00288,2021-09-01,3
SIM-00288,2022-04-06,4
SIM-00289,2021-04-22,1
SIM-00289,2022-02-07,2
SIM-00289,2022-06-04,3
SIM-00290,2021-05-12,1
SIM-00290,2022-03-06,2
SIM-00290,2022-08-17,3
SIM-00290,2022-10-22,4
SIM-00291,2021-05-12,1
SIM-00291,2021-12-11,2
SIM-00291,2022-04-02,3
SIM-00292,2021-05-21,1
SIM-00292,2022-03-16,2
SIM-00292,2023-03-02,3
SIM-00293,2021-05-21,1
SIM-00293,2022-04-24,2
SIM-00293,2022-09-06,3
SIM-00293,2023-08-15,4
SIM-00294,2021-06-01,1
SIM-00294,2022-04-15,2
SIM-00294,2022-10-18,3
SIM-00294,2025-01-16,4
SIM-00295,2021-06-22,1
SIM-00295,2022-01-24,2
SIM-00295,2022-03-09,3
SIM-00296,2021-06-22,1
SIM-00296,2022-01-28,2
SIM-00296,2022-05-27,3
SIM-00297,2021-06-29,1
SIM-00297,2022-03-09,2
SIM-00297,2022-11-16,3
SIM-00297,2023-05-31,4
SIM-00298,2021-06-29,1
SIM-00298,2022-04-07,2
SIM-00298,2022-12-12,3
SIM-00298,2025-02-11,4
SIM-00299,2021-06-29,1
SIM-00299,2022-02-24,2
SIM-00299,2022-11-04,3
SIM-00300,2021-07-29,1
SIM-00300,2022-08-15,2
SIM-00300,2022-11-22,3
SIM-00301,2021-07-29,1
SIM-00301,2021-09-11,2
SIM-00301,2023-01-07,3
SIM-00301,2023-04-05,4
SIM-00302,2021-07-29,1
SIM-00302,2021-12-28,2
SIM-00302,2022-01-23,3
SIM-00303,2021-08-05,1
SIM-00303,2022-04-09,2
SIM-00303,2022-11-27,3
SIM-00304,2021-08-19,1
SIM-00304,2021-11-12,2
SIM-00304,2022-03-23,3
SIM-00305,2021-09-02,1
SIM-00305,2022-06-22,2
SIM-00305,2022-08-27,3
SIM-00305,2024-06-11,4
SIM-00306,2021-09-02,1
SIM-00306,2022-07-26,3
SIM-00307,2021-09-07,1
SIM-00307,2022-05-03,3
SIM-00308,2021-10-05,1
SIM-00308,2022-01-29,2
SIM-00308,2022-09-19,3
SIM-00309,2021-10-13,1
SIM-00309,2022-12-06,2
SIM-00309,2023-01-20,3
SIM-00310,2021-10-25,1
SIM-00310,2021-12-04,2
SIM-00310,2022-05-06,3
SIM-00311,2021-10-29,1
SIM-00311,2022-02-01,2
SIM-00311,2022-10-21,3
SIM-00312,2021-11-02,1
SIM-00312,2022-02-18,2
SIM-00312,2022-04-10,3
SIM-00312,2023-02-26,4
SIM-00313,2021-11-03,1
SIM-00313,2022-02-25,2
SIM-00313,2022-08-15,3
SIM-00314,2021-11-03,1
SIM-00314,2022-04-13,2
SIM-00314,2022-07-10,3
SIM-00315,2021-11-03,1
SIM-00315,2023-10-16,3
SIM-00315,2024-11-09,4
SIM-00316,2021-11-22,1
SIM-00316,2022-07-30,2
SIM-00316,2023-05-18,3
SIM-00317,2021-11-22,1
SIM-00317,2022-04-08,2
SIM-00317,2022-07-14,3
SIM-00318,2021-11-22,1
SIM-00318,2022-03-23,2
SIM-00318,2022-09-28,3
SIM-00319,2021-12-03,1
SIM-00319,2022-12-03,2
SIM-00319,2023-04-09,3
SIM-00319,2025-10-17,4
SIM-00320,2021-12-03,1
SIM-00320,2022-01-13,2
SIM-00320,2023-03-16,3
SIM-00321,2021-12-03,1
SIM-00321,2022-04-22,2
SIM-00321,2022-09-01,3
SIM-00322,2021-12-03,1
SIM-00322,2022-08-07,3
SIM-00323,2021-12-03,1
SIM-00323,2022-02-10,2
SIM-00323,2022-09-30,3
SIM-00324,2021-12-11,1
SIM-00324,2022-07-27,2
SIM-00324,2023-02-10,3
SIM-00324,2023-09-20,4
SIM-00325,2021-12-15,1
SIM-00325,2022-04-22,3
SIM-00326,2021-12-23,1
SIM-00326,2022-07-11,2
SIM-00326,2023-06-20,3
SIM-00326,2023-10-19,4
SIM-00327,2021-12-23,1
SIM-00327,2022-07-24,2
SIM-00327,2023-01-19,3
SIM-00327,2023-08-08,4
SIM-00328,2021-12-29,1
SIM-00328,2022-08-03,2
SIM-00328,2023-01-25,3
SIM-00329,2021-12-30,1
SIM-00329,2022-03-02,2
SIM-00329,2022-03-17,3
SIM-00330,2021-12-30,1
SIM-00330,2023-05-07,2
SIM-00330,2024-01-12,3
SIM-00331,2021-12-30,1
SIM-00331,2022-12-17,2
SIM-00331,2023-10-21,3
SIM-00331,2024-11-27,4
SIM-00332,2021-12-30,1
SIM-00332,2023-11-13,2
SIM-00332,2024-01-02,3
SIM-00333,2021-12-30,1
SIM-00333,2022-10-28,2
SIM-00333,2022-12-30,3
SIM-00334,2021-12-30,1
SIM-00334,2023-03-28,2
SIM-00334,2023-10-20,3
SIM-00335,2021-12-31,1
SIM-00335,2022-02-14,2
SIM-00335,2023-05-22,3
SIM-00336,2021-12-31,1
SIM-00336,2022-06-19,2
SIM-00336,2023-04-17,3
SIM-00337,2021-12-31,1
SIM-00337,2022-07-05,2
SIM-00337,2022-08-22,3
SIM-00337,2023-05-22,4
SIM-00338,2021-12-31,1
SIM-00338,2022-03-15,2
SIM-00338,2022-08-28,3
SIM-00338,2023-02-07,4
SIM-00339,2021-12-31,1
SIM-00340,2021-12-31,1
SIM-00340,2022-03-25,3
SIM-00341,2021-12-31,1
