project_id,status_date,state_id
SIM-00341,2022-12-27,2
SIM-00341,2023-04-17,3
SIM-00342,2022-01-01,1
SIM-00342,2022-09-04,2
SIM-00342,2023-02-26,3
SIM-00343,2022-01-01,1
SIM-00343,2022-12-29,2
SIM-00343,2023-03-23,3
SIM-00344,2022-01-28,1
SIM-00344,2022-10-12,2
SIM-00344,2023-01-11,3
SIM-00345,2022-02-11,1
SIM-00345,2022-07-06,2
SIM-00345,2022-09-12,3
SIM-00346,2022-02-25,1
SIM-00346,2022-12-03,2
SIM-00346,2023-09-21,3
SIM-00347,2022-02-25,1
SIM-00347,2022-08-21,2
SIM-00347,2023-02-09,3
SIM-00348,2022-02-25,1
SIM-00348,2023-01-04,2
SIM-00348,2023-03-29,3
SIM-00349,2022-02-26,1
SIM-00349,2022-10-30,2
SIM-00349,2023-02-14,3
SIM-00350,2022-02-26,1
SIM-00350,2022-10-14,2
SIM-00350,2023-02-11,3
SIM-00351,2022-02-26,1
SIM-00351,2022-08-10,2
SIM-00351,2023-05-18,3
SIM-00352,2022-02-28,1
SIM-00352,2022-09-16,2
SIM-00352,2024-09-29,3
SIM-00353,2022-02-28,1
SIM-00353,2022-07-03,2
SIM-00353,2023-04-26,3
SIM-00353,2024-04-20,4
SIM-00354,2022-02-28,1
SIM-00354,2022-06-18,2
SIM-00354,2022-12-22,3
SIM-00354,2024-02-09,4
SIM-00355,2022-02-28,1
SIM-00355,2022-06-28,2
SIM-00355,2023-02-20,3
SIM-00355,2024-07-06,4
SIM-00356,2022-03-16,1
SIM-00356,2022-07-15,3
SIM-00357,2022-03-17,1
SIM-00357,2022-06-15,2
SIM-00357,2022-08-12,3
SIM-00358,2022-03-30,1
SIM-00358,2023-01-23,2
SIM-00358,2023-09-21,3
SIM-00358,2026-11-06,4
SIM-00359,2022-04-06,1
SIM-00359,2022-07-11,3
SIM-00359,2023-06-10,4
SIM-00360,2022-04-06,1
SIM-00360,2024-03-22,2
SIM-00360,2024-12-08,3
SIM-00361,2022-04-20,1
SIM-00361,2022-11-26,2
SIM-00361,2022-12-27,3
SIM-00362,2022-04-28,1
SIM-00362,2022-10-28,2
SIM-00362,2023-02-10,3
SIM-00363,2022-05-02,1
SIM-00363,2023-03-22,2
SIM-00363,2023-07-28,3
SIM-00364,2022-07-04,1
SIM-00364,2023-05-25,2
SIM-00364,2024-02-20,3
SIM-00364,2026-03-02,4
SIM-00365,2022-07-07,1
SIM-00365,2023-02-09,2
SIM-00365,2023-07-07,3
SIM-00366,2022-07-19,1
SIM-00366,2023-03-05,2
SIM-00366,2023-08-22,3
SIM-00366,2024-01-09,4
SIM-00367,2022-07-29,1
SIM-00367,2023-06-12,2
SIM-00367,2023-12-23,3
SIM-00368,2022-08-04,1
SIM-00368,2022-10-17,2
SIM-00368,2023-01-01,3
SIM-00369,2022-08-18,1
SIM-00369,2023-03-07,2
SIM-00369,2023-07-12,3
SIM-00370,2022-08-19,1
SIM-00370,2022-10-25,2
SIM-00370,2023-06-06,3
SIM-00371,2022-08-25,1
SIM-00371,2022-12-23,2
SIM-00371,2023-11-28,3
SIM-00372,2022-09-02,1
SIM-00372,2023-08-06,2
SIM-00372,2024-06-16,3
SIM-00373,2022-09-07,1
SIM-00373,2023-05-20,2
SIM-00373,2024-01-08,3
SIM-00374,2022-09-22,1
SIM-00374,2023-05-17,3
SIM-00375,2022-09-23,1
SIM-00375,2023-09-21,2
SIM-00375,2024-02-04,3
SIM-00376,2022-10-06,1
SIM-00376,2023-07-19,2
SIM-00376,2024-03-20,3
SIM-00377,2022-10-07,1
SIM-00377,2022-10-23,2
SIM-00377,2024-03-09,3
SIM-00378,2022-11-02,1
SIM-00378,2024-02-18,2
SIM-00378,2025-01-11,3
SIM-00379,2022-11-05,1
SIM-00379,2023-08-08,2
SIM-00379,2025-04-09,3
SIM-00380,2022-11-14,1
SIM-00380,2023-09-02,3
SIM-00381,2022-11-22,1
SIM-00381,2023-04-26,2
SIM-00381,2024-02-15,3
SIM-00382,2022-11-25,1
SIM-00382,2023-04-20,2
SIM-00382,2023-08-07,3
SIM-00383,2022-11-25,1
SIM-00384,2022-11-28,1
SIM-00384,2023-05-01,2
SIM-00384,2023-08-18,3
SIM-00385,2022-11-30,1
SIM-00385,2024-04-02,2
SIM-00385,2025-01-04,3
SIM-00386,2022-11-30,1
SIM-00386,2023-07-11,2
SIM-00386,2024-02-02,3
SIM-00387,2022-12-01,1
SIM-00387,2025-02-07,2
SIM-00387,2025-09-09,3
SIM-00388,2022-12-02,1
SIM-00388,2023-07-06,2
SIM-00388,2024-02-19,3
SIM-00389,2022-12-02,1
SIM-00389,2023-08-01,2
SIM-00389,2023-10-17,3
SIM-00390,2022-12-08,1
SIM-00390,2023-07-05,2
SIM-00390,2023-12-22,3
SIM-00391,2022-12-20,1
SIM-00392,2022-12-21,1
SIM-00392,2024-02-19,3
SIM-00393,2022-12-22,1
SIM-00393,2023-06-26,2
SIM-00393,2023-11-12,3
SIM-00393,2024-04-16,4
SIM-00394,2022-12-23,1
SIM-00394,2024-06-24,2
SIM-00394,2025-02-28,3
SIM-00395,2022-12-27,1
SIM-00395,2023-08-31,2
SIM-00395,2023-09-22,3
SIM-00396,2022-12-27,1
SIM-00396,2024-04-06,2
SIM-00396,2025-06-06,3
SIM-00397,2022-12-29,1
SIM-00397,2023-10-24,2
SIM-00397,2024-12-03,3
SIM-00398,2023-01-18,1
SIM-00398,2023-05-05,2
SIM-00398,2023-07-09,3
SIM-00399,2023-01-19,1
SIM-00399,2023-08-04,2
SIM-00400,2023-01-20,1
SIM-00400,2023-02-14,2
SIM-00400,2023-05-17,3
SIM-00401,2023-01-30,1
SIM-00401,2023-07-24,2
SIM-00401,2023-09-05,3
SIM-00402,2023-02-03,1
SIM-00402,2023-06-17,2
SIM-00402,2024-02-23,3
SIM-00403,2023-02-07,1
SIM-00403,2023-03-18,2
SIM-00403,2023-04-24,3
SIM-00404,2023-02-07,1
SIM-00404,2023-05-01,2
SIM-00404,2023-09-17,3
SIM-00405,2023-02-09,1
SIM-00405,2023-07-12,2
SIM-00405,2024-01-23,3
SIM-00406,2023-02-16,1
SIM-00406,2023-12-31,2
SIM-00406,2024-02-07,3
SIM-00407,2023-02-16,1
SIM-00407,2023-03-14,2
SIM-00407,2023-05-30,3
SIM-00408,2023-02-17,1
SIM-00408,2023-04-22,2
SIM-00408,2024-05-05,3
SIM-00409,2023-02-25,1
SIM-00409,2024-01-17,2
SIM-00409,2024-02-17,3
SIM-00410,2023-03-01,1
SIM-00410,2023-08-02,2
SIM-00410,2024-07-01,3
SIM-00411,2023-03-02,1
SIM-00411,2023-09-30,2
SIM-00411,2023-11-12,3
SIM-00412,2023-03-07,1
SIM-00412,2023-10-24,2
SIM-00412,2024-01-05,3
SIM-00413,2023-03-10,1
SIM-00413,2023-06-16,2
SIM-00413,2024-04-18,3
SIM-00414,2023-03-10,1
SIM-00414,2024-01-21,2
SIM-00414,2024-10-10,3
SIM-00415,2023-03-14,1
SIM-00416,2023-03-16,1
SIM-00416,2023-08-25,2
SIM-00416,2024-05-19,3
SIM-00417,2023-03-16,1
SIM-00417,2023-08-21,2
SIM-00417,2023-11-11,3
SIM-00418,2023-03-20,1
SIM-00418,2024-05-05,2
SIM-00418,2024-06-05,3
SIM-00419,2023-03-21,1
SIM-00420,2023-03-22,1
SIM-00420,2023-06-02,2
SIM-00420,2023-07-31,3
SIM-00421,2023-03-24,1
SIM-00421,2023-08-25,2
SIM-00421,2024-05-01,3
SIM-00422,2023-03-24,1
SIM-00422,2023-08-26,2
SIM-00422,2024-04-20,3
SIM-00423,2023-03-28,1
SIM-00423,2023-05-03,2
SIM-00423,2024-01-25,3
SIM-00424,2023-03-29,1
SIM-00424,2023-07-14,2
SIM-00424,2023-12-16,3
SIM-00425,2023-03-30,1
SIM-00425,2023-11-17,2
SIM-00425,2024-12-04,3
SIM-00426,2023-03-30,1
SIM-00426,2023-10-30,2
SIM-00426,2024-01-30,3
SIM-00427,2023-03-31,1
SIM-00427,2024-06-09,2
SIM-00427,2024-11-02,3
SIM-00428,2023-03-31,1
SIM-00429,2023-04-05,1
SIM-00429,2024-07-20,2
SIM-00429,2025-01-26,3
SIM-00430,2023-04-10,1
SIM-00430,2024-07-22,3
SIM-00431,2023-05-03,1
SIM-00431,2024-02-02,2
SIM-00431,2024-06-08,3
SIM-00432,2023-05-04,1
SIM-00432,2024-01-09,3
SIM-00433,2023-06-06,1
SIM-00433,2023-10-21,3
SIM-00434,2023-06-23,1
SIM-00434,2024-05-01,2
SIM-00434,2024-09-14,3
SIM-00435,2023-06-26,1
SIM-00436,2023-06-26,1
SIM-00436,2023-12-26,2
SIM-00437,2023-07-02,1
SIM-00437,2024-06-06,3
SIM-00438,2023-07-10,1
SIM-00438,2024-09-15,2
SIM-00438,2025-08-17,3
SIM-00439,2023-07-14,1
SIM-00439,2024-03-25,2
SIM-00440,2023-07-26,1
SIM-00440,2024-09-22,2
SIM-00440,2024-10-31,3
SIM-00441,2023-07-27,1
SIM-00441,2024-05-21,2
SIM-00441,2024-09-23,3
SIM-00442,2023-08-02,1
SIM-00442,2023-12-28,2
SIM-00442,2025-06-18,3
SIM-00443,2023-08-21,1
SIM-00443,2023-10-11,2
SIM-00443,2024-02-03,3
SIM-00444,2023-09-12,1
SIM-00444,2024-02-20,2
SIM-00444,2024-11-26,3
SIM-00445,2023-09-13,1
SIM-00445,2024-06-14,2
SIM-00445,2025-06-22,3
SIM-00446,2023-09-14,1
SIM-00446,2023-12-24,2
SIM-00446,2024-07-28,3
SIM-00447,2023-09-27,1
SIM-00447,2025-12-19,2
SIM-00447,2027-01-27,3
SIM-00448,2023-10-28,1
SIM-00449,2023-11-13,1
SIM-00449,2024-08-19,2
SIM-00449,2024-10-31,3
SIM-00450,2023-11-13,1
SIM-00450,2024-02-18,2
SIM-00450,2024-07-17,3
SIM-00451,2023-11-14,1
SIM-00451,2024-12-29,2
SIM-00451,2026-01-23,3
SIM-00452,2023-11-21,1
SIM-00452,2024-03-11,2
SIM-00452,2024-10-18,3
SIM-00453,2023-11-25,1
SIM-00453,2024-03-16,2
SIM-00453,2024-09-27,3
SIM-00454,2023-11-29,1
SIM-00454,2024-04-19,3
SIM-00455,2023-12-05,1
SIM-00456,2023-12-13,1
SIM-00456,2024-08-17,2
SIM-00456,2024-11-03,3
SIM-00457,2024-01-19,1
SIM-00457,2025-01-25,2
SIM-00457,2025-03-03,3
SIM-00458,2024-02-05,1
SIM-00458,2024-07-14,2
SIM-00458,2024-10-16,3
SIM-00459,2024-02-09,1
SIM-00459,2024-06-05,2
SIM-00459,2024-09-06,3
SIM-00460,2024-02-13,1
SIM-00460,2025-08-26,2
SIM-00461,2024-02-14,1
SIM-00461,2024-08-23,2
SIM-00461,2025-09-29,3
SIM-00462,2024-02-20,1
SIM-00463,2024-02-20,1
SIM-00463,2024-10-06,2
SIM-00463,2025-03-08,3
SIM-00464,2024-02-20,1
SIM-00464,2025-05-31,2
SIM-00464,2025-10-14,3
SIM-00465,2024-02-22,1
SIM-00465,2025-01-07,2
SIM-00465,2025-03-21,3
SIM-00466,2024-02-22,1
SIM-00466,2024-08-31,2
SIM-00466,2024-12-16,3
SIM-00467,2024-02-28,1
SIM-00467,2024-05-29,2
SIM-00467,2024-11-24,3
SIM-00468,2024-02-28,1
SIM-00468,2024-09-26,2
SIM-00468,2025-04-07,3
SIM-00469,2024-02-28,1
SIM-00469,2024-12-17,2
SIM-00469,2025-03-19,3
SIM-00470,2024-02-29,1
SIM-00470,2024-08-03,2
SIM-00470,2024-11-29,3
SIM-00471,2024-03-03,1
SIM-00471,2024-07-10,3
SIM-00472,2024-03-08,1
SIM-00472,2024-08-06,2
SIM-00472,2024-12-17,3
SIM-00473,2024-03-12,1
SIM-00473,2025-01-10,2
SIM-00473,2025-08-17,3
SIM-00474,2024-03-13,1
SIM-00474,2025-04-29,2
SIM-00474,2025-06-13,3
SIM-00475,2024-03-18,1
SIM-00475,2024-09-14,2
SIM-00475,2024-10-13,3
SIM-00476,2024-03-18,1
SIM-00476,2024-10-09,3
SIM-00477,2024-03-21,1
SIM-00477,2025-04-27,2
SIM-00477,2025-10-21,3
SIM-00478,2024-03-22,1
SIM-00478,2025-04-05,2
SIM-00478,2026-01-09,3
SIM-00479,2024-03-24,1
SIM-00479,2024-09-28,2
SIM-00479,2024-10-10,3
SIM-00480,2024-03-25,1
SIM-00480,2024-10-18,2
SIM-00480,2025-03-18,3
SIM-00481,2024-03-25,1
SIM-00481,2024-11-05,2
SIM-00481,2025-05-03,3
SIM-00482,2024-03-25,1
SIM-00482,2024-11-23,3
SIM-00483,2024-03-27,1
SIM-00483,2024-11-26,2
SIM-00483,2025-03-26,3
SIM-00484,2024-03-27,1
SIM-00484,2026-01-13,2
SIM-00484,2027-04-21,3
SIM-00485,2024-03-27,1
SIM-00485,2024-09-01,2
SIM-00485,2025-01-13,3
SIM-00486,2024-03-27,1
SIM-00486,2024-07-14,2
SIM-00486,2024-10-04,3
SIM-00487,2024-03-28,1
SIM-00487,2025-06-24,2
SIM-00487,2025-10-13,3
SIM-00488,2024-03-28,1
SIM-00488,2024-06-28,2
SIM-00488,2024-10-24,3
SIM-00489,2024-03-28,1
SIM-00489,2025-06-04,2
SIM-00489,2026-02-06,3
SIM-00490,2024-03-28,1
SIM-00490,2025-04-14,2
SIM-00490,2025-05-23,3
SIM-00491,2024-03-28,1
SIM-00491,2024-08-17,2
SIM-00491,2024-09-18,3
SIM-00492,2024-03-28,1
SIM-00492,2025-03-22,2
SIM-00492,2025-11-14,3
SIM-00493,2024-03-29,1
SIM-00493,2024-08-31,2
SIM-00493,2025-04-22,3
SIM-00494,2024-05-08,1
SIM-00494,2025-02-28,2
SIM-00495,2024-06-25,1
SIM-00495,2024-11-01,2
SIM-00495,2025-09-18,3
SIM-00496,2024-08-22,1
SIM-00496,2025-03-26,2
SIM-00496,2025-07-06,3
SIM-00497,2024-10-09,1
SIM-00497,2025-04-25,2
SIM-00497,2025-08-10,3
SIM-00498,2024-10-10,1
SIM-00498,2025-02-25,2
SIM-00498,2025-07-07,3
SIM-00499,2024-10-10,1
SIM-00499,2025-04-05,3
SIM-00500,2024-10-25,1
SIM-00500,2025-01-31,2
SIM-00500,2025-07-22,3
SIM-00501,2024-11-21,1
SIM-00501,2025-08-09,2
SIM-00501,2025-11-20,3
SIM-00502,2024-12-01,1
SIM-00502,2025-05-06,2
SIM-00502,2025-10-13,3
SIM-00503,2024-12-06,1
SIM-00503,2025-12-02,3
SIM-00504,2025-01-06,1
SIM-00504,2025-03-05,2
SIM-00504,2025-11-13,3
SIM-00505,2025-01-15,1
SIM-00505,2025-07-31,2
SIM-00505,2026-12-26,3
SIM-00506,2025-01-20,1
SIM-00506,2025-05-04,2
SIM-00506,2026-03-03,3
SIM-00507,2025-02-18,1
SIM-00507,2025-09-04,2
SIM-00507,2026-03-11,3
SIM-00508,2025-02-18,1
SIM-00508,2025-08-27,2
SIM-00508,2026-04-22,3
SIM-00509,2025-02-19,1
SIM-00509,2025-05-22,2
SIM-00509,2025-08-28,3
SIM-00510,2025-02-21,1
SIM-00510,2025-08-31,2
SIM-00510,2026-09-16,3
SIM-00511,2025-02-21,1
SIM-00511,2026-09-15,2
SIM-00511,2027-03-09,3
SIM-00512,2025-02-28,1
SIM-00512,2025-05-01,3
SIM-00513,2025-03-12,1
SIM-00513,2028-05-17,2
SIM-00513,2028-07-12,3
SIM-00514,2025-03-12,1
SIM-00514,2025-10-23,2
SIM-00514,2025-11-23,3
SIM-00515,2025-03-19,1
SIM-00515,2025-04-29,3
SIM-00516,2025-03-23,1
SIM-00516,2025-06-03,2
SIM-00516,2025-08-24,3
SIM-00517,2025-03-25,1
SIM-00517,2026-04-16,2
SIM-00517,2027-03-17,3
SIM-00518,2025-03-25,1
SIM-00518,2026-01-24,2
SIM-00518,2026-05-22,3
SIM-00519,2025-03-27,1
SIM-00520,2025-03-30,1
SIM-00520,2026-01-11,2
SIM-00520,2026-04-16,3
SIM-00521,2025-04-02,1
SIM-00521,2026-05-15,3
SIM-00522,2025-04-03,1
SIM-00522,2026-04-06,2
SIM-00522,2026-05-24,3
SIM-00523,2025-04-07,1
SIM-00523,2025-09-12,2
SIM-00523,2026-08-13,3
SIM-00524,2025-04-08,1
SIM-00524,2026-02-13,2
SIM-00524,2027-07-01,3
SIM-00525,2025-04-08,1
SIM-00526,2025-04-08,1
SIM-00526,2026-01-08,2
SIM-00526,2027-03-11,3
SIM-00527,2025-04-09,1
SIM-00527,2026-05-06,2
SIM-00527,2026-11-09,3
SIM-00528,2025-04-11,1
SIM-00528,2025-08-16,2
SIM-00528,2026-05-16,3
SIM-00529,2025-04-15,1
SIM-00529,2025-10-02,2
SIM-00529,2026-07-14,3
SIM-00530,2025-04-15,1
SIM-00530,2025-08-12,2
SIM-00530,2025-09-15,3
SIM-00531,2025-04-15,1
SIM-00531,2025-08-12,2
SIM-00531,2026-08-07,3
SIM-00532,2025-04-15,1
SIM-00532,2025-10-27,2
SIM-00532,2027-01-03,3
SIM-00533,2025-04-16,1
SIM-00533,2026-07-16,2
SIM-00533,2027-04-07,3
SIM-00534,2025-04-16,1
SIM-00534,2025-05-09,2
SIM-00534,2025-07-18,3
SIM-00535,2025-04-16,1
SIM-00535,2025-12-16,2
SIM-00535,2026-02-09,3
SIM-00536,2025-04-16,1
SIM-00536,2025-08-15,2
SIM-00536,2025-11-16,3
SIM-00537,2025-04-18,1
SIM-00537,2026-06-12,3
SIM-00538,2025-04-18,1
SIM-00538,2025-09-02,2
SIM-00538,2026-03-21,3
SIM-00539,2025-04-18,1
SIM-00539,2025-08-12,2
SIM-00539,2025-11-19,3
SIM-00540,2025-04-18,1
SIM-00540,2026-11-01,2
SIM-00540,2027-05-12,3
SIM-00541,2025-04-18,1
SIM-00541,2026-09-26,2
SIM-00541,2027-11-30,3
SIM-00542,2025-04-18,1
SIM-00542,2026-03-15,2
SIM-00542,2026-08-15,3
SIM-00543,2025-04-18,1
SIM-00544,2025-04-18,1
SIM-00544,2025-08-14,2
SIM-00544,2027-05-02,3
SIM-00545,2025-04-18,1
SIM-00545,2026-08-08,3
SIM-00546,2025-04-18,1
SIM-00546,2025-06-15,2
SIM-00546,2025-10-05,3
SIM-00547,2025-04-21,1
SIM-00547,2026-06-23,2
SIM-00548,2025-05-01,1
SIM-00548,2027-08-27,2
SIM-00548,2027-12-21,3
SIM-00549,2025-05-07,1
SIM-00549,2025-09-23,2
SIM-00549,2026-08-08,3
SIM-00550,2025-05-09,1
SIM-00550,2025-09-29,2
SIM-00550,2025-11-25,3
SIM-00551,2025-05-24,1
SIM-00551,2025-09-19,3
SIM-00552,2025-05-30,1
SIM-00552,2025-10-18,2
SIM-00552,2025-12-08,3
SIM-00553,2025-05-30,1
SIM-00553,2025-12-15,2
SIM-00553,2026-02-10,3
SIM-00554,2025-05-30,1
SIM-00554,2026-03-26,2
SIM-00554,2026-08-22,3
SIM-00555,2025-05-30,1
SIM-00555,2025-12-20,2
SIM-00556,2025-05-30,1
SIM-00556,2025-09-13,2
SIM-00556,2026-03-16,3
SIM-00557,2025-05-30,1
SIM-00557,2026-04-02,2
SIM-00557,2027-04-30,3
SIM-00558,2026-01-20,1
SIM-00558,2026-05-02,2
